Kepler-1815 b
Kepler-1815 b
Kepler-1815 b
Kepler-1816 b
Kepler-1816 b
Kepler-1816 b
Kepler-1816 b
Kepler-1816 b
Kepler-1816 b
Kepler-1816 b
Kepler-1816 b
Kepler-1817 b
Kepler-1817 b
Kepler-1817 b
Kepler-1817 b
Kepler-1817 b
Kepler-1817 b
Kepler-1817 b
Kepler-1817 b
Kepler-1818 b
Kepler-1818 b
Kepler-1818 b
Kepler-1818 b
Kepler-1818 b
Kepler-1818 b
Kepler-1818 b
Kepler-1819 b
Kepler-1819 b
Kepler-1819 b
Kepler-1819 b
Kepler-1819 b
Kepler-1819 b
Kepler-1819 b
Kepler-1819 b
Kepler-182 b
Kepler-182 b
Kepler-182 b
Kepler-182 b
Kepler-182 b
Kepler-182 b
Kepler-182 b
Kepler-182 b
Kepler-182 b
Kepler-182 b
Kepler-182 b
Kepler-182 c
Kepler-182 c
Kepler-182 c
Kepler-182 c
Kepler-182 c
Kepler-182 c
Kepler-182 c
Kepler-182 c
Kepler-182 c
Kepler-182 c
Kepler-182 c
Kepler-1820 b
Kepler-1820 b
Kepler-1820 b
Kepler-1820 b
Kepler-1820 b
Kepler-1820 b
Kepler-1820 b
Kepler-1820 b
Kepler-1821 b
Kepler-1821 b
Kepler-1821 b
Kepler-1821 b
Kepler-1821 b
Kepler-1821 b
Kepler-1821 b
Kepler-1821 b
Kepler-1822 b
Kepler-1822 b
Kepler-1822 b
Kepler-1822 b
Kepler-1822 b
Kepler-1822 b
Kepler-1822 b
Kepler-1822 b
Kepler-1823 b
Kepler-1823 b
Kepler-1823 b
Kepler-1823 b
Kepler-1823 b
Kepler-1823 b
Kepler-1823 b
Kepler-1823 b
Kepler-1824 b
Kepler-1824 b
Kepler-1824 b
Kepler-1824 b
Kepler-1824 b
Kepler-1824 b
Kepler-1824 b
Kepler-1824 b
Kepler-1825 b
Kepler-1825 b
Kepler-1825 b
Kepler-1825 b
Kepler-1825 b
Kepler-1825 b
Kepler-1825 b
Kepler-1826 b
Kepler-1826 b
Kepler-1826 b
Kepler-1826 b
Kepler-1826 b
Kepler-1826 b
Kepler-1826 b
Kepler-1827 b
Kepler-1827 b
Kepler-1827 b
Kepler-1827 b
Kepler-1827 b
Kepler-1827 b
Kepler-1827 b
Kepler-1828 b
Kepler-1828 b
Kepler-1828 b
Kepler-1828 b
Kepler-1828 b
Kepler-1828 b
Kepler-1828 b
Kepler-1829 b
Kepler-1829 b
Kepler-1829 b
Kepler-1829 b
Kepler-1829 b
Kepler-1829 b
Kepler-1829 b
Kepler-183 b
Kepler-183 b
Kepler-183 b
Kepler-183 b
Kepler-183 b
Kepler-183 b
Kepler-183 b
Kepler-183 b
Kepler-183 b
Kepler-183 b
Kepler-183 b
Kepler-183 b
Kepler-183 c
Kepler-183 c
Kepler-183 c
Kepler-183 c
Kepler-183 c
Kepler-183 c
Kepler-183 c
Kepler-183 c
Kepler-183 c
Kepler-183 c
Kepler-183 c
Kepler-183 c
Kepler-1830 b
Kepler-1830 b
Kepler-1830 b
Kepler-1830 b
Kepler-1830 b
Kepler-1830 b
Kepler-1830 b
Kepler-1830 b
Kepler-1831 b
Kepler-1831 b
Kepler-1831 b
Kepler-1831 b
Kepler-1831 b
Kepler-1831 b
Kepler-1831 b
Kepler-1832 b
Kepler-1832 b
Kepler-1832 b
Kepler-1832 b
Kepler-1832 b
Kepler-1832 b
Kepler-1832 b
Kepler-1833 b
Kepler-1833 b
Kepler-1833 b
Kepler-1833 b
Kepler-1833 b
Kepler-1833 b
Kepler-1833 b
Kepler-1834 b
Kepler-1834 b
Kepler-1834 b
Kepler-1834 b
Kepler-1834 b
Kepler-1834 b
Kepler-1834 b
Kepler-1835 b
Kepler-1835 b
Kepler-1835 b
Kepler-1835 b
Kepler-1835 b
Kepler-1835 b
Kepler-1835 b
Kepler-1836 b
Kepler-1836 b
Kepler-1836 b
Kepler-1836 b
Kepler-1836 b
Kepler-1836 b
Kepler-1836 b
Kepler-1837 b
Kepler-1837 b
Kepler-1837 b
Kepler-1837 b
Kepler-1837 b
Kepler-1837 b
Kepler-1837 b
Kepler-1838 b
Kepler-1838 b
Kepler-1838 b
Kepler-1838 b
Kepler-1838 b
Kepler-1838 b
Kepler-1838 b
Kepler-1838 b
Kepler-1839 b
Kepler-1839 b
Kepler-1839 b
Kepler-1839 b
Kepler-1839 b
Kepler-1839 b
Kepler-1839 b
Kepler-184 b
Kepler-184 b
Kepler-184 b
Kepler-184 b
Kepler-184 b
Kepler-184 b
Kepler-184 b
Kepler-184 b
Kepler-184 b
Kepler-184 b
Kepler-184 b
Kepler-184 b
Kepler-184 c
Kepler-184 c
Kepler-184 c
Kepler-184 c
Kepler-184 c
Kepler-184 c
Kepler-184 c
Kepler-184 c
Kepler-184 c
Kepler-184 c
Kepler-184 c
Kepler-184 c
Kepler-184 d
Kepler-184 d
Kepler-184 d
Kepler-184 d
Kepler-184 d
Kepler-184 d
Kepler-184 d
Kepler-184 d
Kepler-184 d
Kepler-184 d
Kepler-184 d
Kepler-184 d
Kepler-1840 b
Kepler-1840 b
Kepler-1840 b
Kepler-1840 b
Kepler-1840 b
Kepler-1840 b
Kepler-1840 b
Kepler-1840 b
Kepler-1841 b
Kepler-1841 b
Kepler-1841 b
Kepler-1841 b
Kepler-1841 b
Kepler-1841 b
Kepler-1841 b
Kepler-1841 b
Kepler-1842 b
Kepler-1842 b
Kepler-1842 b
Kepler-1842 b
Kepler-1842 b
Kepler-1842 b
Kepler-1842 b
Kepler-1842 b
Kepler-1843 b
Kepler-1843 b
Kepler-1843 b
Kepler-1843 b
Kepler-1843 b
Kepler-1843 b
Kepler-1843 b
Kepler-1843 b
Kepler-1844 b
Kepler-1844 b
Kepler-1844 b
Kepler-1844 b
Kepler-1844 b
Kepler-1844 b
Kepler-1844 b
Kepler-1845 b
Kepler-1845 b
Kepler-1845 b
Kepler-1845 b
Kepler-1845 b
Kepler-1845 b
Kepler-1845 b
Kepler-1846 b
Kepler-1846 b
Kepler-1846 b
Kepler-1846 b
Kepler-1846 b
Kepler-1846 b
Kepler-1846 b
Kepler-1846 b
Kepler-1847 b
Kepler-1847 b
Kepler-1847 b
Kepler-1847 b
Kepler-1847 b
Kepler-1847 b
Kepler-1847 b
Kepler-1848 b
Kepler-1848 b
Kepler-1848 b
Kepler-1848 b
Kepler-1848 b
Kepler-1848 b
Kepler-1848 b
Kepler-1849 b
Kepler-1849 b
Kepler-1849 b
Kepler-1849 b
Kepler-1849 b
Kepler-1849 b
Kepler-1849 b
Kepler-1849 b
Kepler-185 b
Kepler-185 b
Kepler-185 b
Kepler-185 b
Kepler-185 b
Kepler-185 b
Kepler-185 b
Kepler-185 b
Kepler-185 b
Kepler-185 b
Kepler-185 c
Kepler-185 c
Kepler-185 c
Kepler-185 c
Kepler-185 c
Kepler-185 c
Kepler-185 c
Kepler-185 c
Kepler-185 c
Kepler-185 c
Kepler-185 c
Kepler-1850 b
Kepler-1850 b
Kepler-1850 b
Kepler-1850 b
Kepler-1850 b
Kepler-1850 b
Kepler-1850 b
Kepler-1851 b
Kepler-1851 b
Kepler-1851 b
Kepler-1851 b
Kepler-1851 b
Kepler-1851 b
Kepler-1851 b
Kepler-1851 b
Kepler-1852 b
Kepler-1852 b
Kepler-1852 b
Kepler-1852 b
Kepler-1852 b
Kepler-1852 b
Kepler-1852 b
Kepler-1853 b
Kepler-1853 b
Kepler-1853 b
Kepler-1853 b
Kepler-1853 b
Kepler-1853 b
Kepler-1853 b
Kepler-1853 b
Kepler-1854 b
Kepler-1854 b
Kepler-1854 b
Kepler-1854 b
Kepler-1854 b
Kepler-1854 b
Kepler-1854 b
Kepler-1854 b
Kepler-1855 b
Kepler-1855 b
Kepler-1855 b
Kepler-1855 b
Kepler-1855 b
Kepler-1855 b
Kepler-1855 b
Kepler-1856 b
Kepler-1856 b
Kepler-1856 b
Kepler-1856 b
Kepler-1856 b
Kepler-1856 b
Kepler-1856 b
Kepler-1857 b
Kepler-1857 b
Kepler-1857 b
Kepler-1857 b
Kepler-1857 b
Kepler-1857 b
Kepler-1857 b
Kepler-1858 b
Kepler-1858 b
Kepler-1858 b
Kepler-1858 b
Kepler-1858 b
Kepler-1858 b
Kepler-1858 b
Kepler-1858 b
Kepler-1859 b
Kepler-1859 b
Kepler-1859 b
Kepler-1859 b
Kepler-1859 b
Kepler-1859 b
Kepler-1859 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 b
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 c
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 d
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 e
Kepler-186 f
Kepler-186 f
Kepler-186 f
Kepler-186 f
Kepler-186 f
Kepler-186 f
Kepler-186 f
Kepler-186 f
Kepler-186 f
Kepler-186 f
Kepler-186 f
Kepler-186 f
Kepler-1860 b
Kepler-1860 b
Kepler-1860 b
Kepler-1860 b
Kepler-1860 b
Kepler-1860 b
Kepler-1860 b
Kepler-1861 b
Kepler-1861 b
Kepler-1861 b
Kepler-1861 b
Kepler-1861 b
Kepler-1861 b
Kepler-1861 b
Kepler-1861 b
Kepler-1862 b
Kepler-1862 b
Kepler-1862 b
Kepler-1862 b
Kepler-1862 b
Kepler-1862 b
Kepler-1862 b
Kepler-1862 b
Kepler-1863 b
Kepler-1863 b
Kepler-1863 b
Kepler-1863 b
Kepler-1863 b
Kepler-1863 b
Kepler-1863 b
Kepler-1863 b
Kepler-1864 b
Kepler-1864 b
Kepler-1864 b
Kepler-1864 b
Kepler-1864 b
Kepler-1864 b
Kepler-1864 b
Kepler-1865 b
Kepler-1865 b
Kepler-1865 b
Kepler-1865 b
Kepler-1865 b
Kepler-1865 b
Kepler-1865 b
Kepler-1866 b
Kepler-1866 b
Kepler-1866 b
Kepler-1866 b
Kepler-1866 b
Kepler-1866 b
Kepler-1866 b
Kepler-1867 b
Kepler-1867 b
Kepler-1867 b
Kepler-1867 b
Kepler-1867 b
Kepler-1867 b
Kepler-1867 b
Kepler-1868 b
Kepler-1868 b
Kepler-1868 b
Kepler-1868 b
Kepler-1868 b
Kepler-1868 b
Kepler-1868 b
Kepler-1868 b
Kepler-1869 b
Kepler-1869 b
Kepler-1869 b
Kepler-1869 b
Kepler-1869 b
Kepler-1869 b
Kepler-1869 b
Kepler-1869 b
Kepler-187 b
Kepler-187 b
Kepler-187 b
Kepler-187 b
Kepler-187 b
Kepler-187 b
Kepler-187 b
Kepler-187 b
Kepler-187 b
Kepler-187 b
Kepler-187 c
Kepler-187 c
Kepler-187 c
Kepler-187 c
Kepler-187 c
Kepler-187 c
Kepler-187 c
Kepler-187 c
Kepler-187 c
Kepler-187 c
Kepler-187 c
Kepler-1870 b
Kepler-1870 b
Kepler-1870 b
Kepler-1870 b
Kepler-1870 b
Kepler-1870 b
Kepler-1870 b
Kepler-1870 b
Kepler-1871 b
Kepler-1871 b
Kepler-1871 b
Kepler-1871 b
Kepler-1871 b
Kepler-1871 b
Kepler-1871 b
Kepler-1872 b
Kepler-1872 b
Kepler-1872 b
Kepler-1872 b
Kepler-1872 b
Kepler-1872 b
Kepler-1872 b
Kepler-1873 b
Kepler-1873 b
Kepler-1873 b
Kepler-1873 b
Kepler-1873 b
Kepler-1873 b
Kepler-1873 b
Kepler-1874 b
Kepler-1874 b
Kepler-1874 b
Kepler-1874 b
Kepler-1874 b
Kepler-1874 b
Kepler-1874 b
Kepler-1874 b
Kepler-1875 b
Kepler-1875 b
Kepler-1875 b
Kepler-1875 b
Kepler-1875 b
Kepler-1875 b
Kepler-1875 b
Kepler-1875 b
Kepler-1876 b
Kepler-1876 b
Kepler-1876 b
Kepler-1876 b
Kepler-1876 b
Kepler-1876 b
Kepler-1876 b
Kepler-1877 b
Kepler-1877 b
Kepler-1877 b
Kepler-1877 b
Kepler-1877 b
Kepler-1877 b
Kepler-1877 b
Kepler-1878 b
Kepler-1878 b
Kepler-1878 b
Kepler-1878 b
Kepler-1878 b
Kepler-1878 b
Kepler-1878 b
Kepler-1879 b
Kepler-1879 b
Kepler-1879 b
Kepler-1879 b
Kepler-1879 b
Kepler-1879 b
Kepler-1879 b
Kepler-1879 b
Kepler-188 b
Kepler-188 b
Kepler-188 b
Kepler-188 b
Kepler-188 b
Kepler-188 b
Kepler-188 b
Kepler-188 b
Kepler-188 b
Kepler-188 b
Kepler-188 c
Kepler-188 c
Kepler-188 c
Kepler-188 c
Kepler-188 c
Kepler-188 c
Kepler-188 c
Kepler-188 c
Kepler-188 c
Kepler-188 c
Kepler-188 c
Kepler-1880 b
Kepler-1880 b
Kepler-1880 b
Kepler-1880 b
Kepler-1880 b
Kepler-1880 b
Kepler-1880 b
Kepler-1881 b
Kepler-1881 b
Kepler-1881 b
Kepler-1881 b
Kepler-1881 b
Kepler-1881 b
Kepler-1881 b
Kepler-1882 b
Kepler-1882 b
Kepler-1882 b
Kepler-1882 b
Kepler-1882 b
Kepler-1882 b
Kepler-1882 b
Kepler-1882 b
Kepler-1883 b
Kepler-1883 b
Kepler-1883 b
Kepler-1883 b
Kepler-1883 b
Kepler-1883 b
Kepler-1883 b
Kepler-1883 b
Kepler-1884 b
Kepler-1884 b
Kepler-1884 b
Kepler-1884 b
Kepler-1884 b
Kepler-1884 b
Kepler-1884 b
Kepler-1885 b
Kepler-1885 b
Kepler-1885 b
Kepler-1885 b
Kepler-1885 b
Kepler-1885 b
Kepler-1885 b
Kepler-1886 b
Kepler-1886 b
Kepler-1886 b
Kepler-1886 b
Kepler-1886 b
Kepler-1886 b
Kepler-1886 b
Kepler-1886 b
Kepler-1887 b
Kepler-1887 b
Kepler-1887 b
Kepler-1887 b
Kepler-1887 b
Kepler-1887 b
Kepler-1887 b
Kepler-1887 b
Kepler-1888 b
Kepler-1888 b
Kepler-1888 b
Kepler-1888 b
Kepler-1888 b
Kepler-1888 b
Kepler-1888 b
Kepler-1889 b
Kepler-1889 b
Kepler-1889 b
Kepler-1889 b
Kepler-1889 b
Kepler-1889 b
Kepler-1889 b
Kepler-1889 b
Kepler-189 b
Kepler-189 b
Kepler-189 b
Kepler-189 b
Kepler-189 b
Kepler-189 b
Kepler-189 b
Kepler-189 b
Kepler-189 b
Kepler-189 b
Kepler-189 b
Kepler-189 c
Kepler-189 c
Kepler-189 c
Kepler-189 c
Kepler-189 c
Kepler-189 c
Kepler-189 c
Kepler-189 c
Kepler-189 c
Kepler-189 c
Kepler-189 c
Kepler-189 c
Kepler-1890 b
Kepler-1890 b
Kepler-1890 b
Kepler-1890 b
Kepler-1890 b
Kepler-1890 b
Kepler-1890 b
Kepler-1891 b
Kepler-1891 b
Kepler-1891 b
Kepler-1891 b
Kepler-1891 b
Kepler-1891 b
Kepler-1891 b
Kepler-1892 b
Kepler-1892 b
Kepler-1892 b
Kepler-1892 b
Kepler-1892 b
Kepler-1892 b
Kepler-1892 b
Kepler-1893 b
Kepler-1893 b
Kepler-1893 b
Kepler-1893 b
Kepler-1893 b
Kepler-1893 b
Kepler-1893 b
Kepler-1894 b
Kepler-1894 b
Kepler-1894 b
Kepler-1894 b
Kepler-1894 b
Kepler-1894 b
Kepler-1894 b
Kepler-1895 b
Kepler-1895 b
Kepler-1895 b
Kepler-1895 b
Kepler-1895 b
Kepler-1895 b
Kepler-1895 b
Kepler-1896 b
Kepler-1896 b
Kepler-1896 b
Kepler-1896 b
Kepler-1896 b
Kepler-1896 b
Kepler-1896 b
Kepler-1896 b
Kepler-1897 b
Kepler-1897 b
Kepler-1897 b
Kepler-1897 b
Kepler-1897 b
Kepler-1897 b
Kepler-1897 b
Kepler-1897 b
Kepler-1898 b
Kepler-1898 b
Kepler-1898 b
Kepler-1898 b
Kepler-1898 b
Kepler-1898 b
Kepler-1898 b
Kepler-1899 b
Kepler-1899 b
Kepler-1899 b
Kepler-1899 b
Kepler-1899 b
Kepler-1899 b
Kepler-1899 b
Kepler-19 b
Kepler-19 b
Kepler-19 b
Kepler-19 b
Kepler-19 b
Kepler-19 b
Kepler-19 b
Kepler-19 b
Kepler-19 b
Kepler-19 b
Kepler-19 b
Kepler-19 b
Kepler-19 c
Kepler-19 c
Kepler-19 d
Kepler-190 b
Kepler-190 b
Kepler-190 b
Kepler-190 b
Kepler-190 b
Kepler-190 b
Kepler-190 b
Kepler-190 b
Kepler-190 b
Kepler-190 b
Kepler-190 b
Kepler-190 c
Kepler-190 c
Kepler-190 c
Kepler-190 c
Kepler-190 c
Kepler-190 c
Kepler-190 c
Kepler-190 c
Kepler-190 c
Kepler-190 c
Kepler-190 c
Kepler-1900 b
Kepler-1900 b
Kepler-1900 b
Kepler-1900 b
Kepler-1900 b
Kepler-1900 b
Kepler-1900 b
Kepler-1901 b
Kepler-1901 b
Kepler-1901 b
Kepler-1901 b
Kepler-1901 b
Kepler-1901 b
Kepler-1901 b
Kepler-1902 b
Kepler-1902 b
Kepler-1902 b
Kepler-1902 b
Kepler-1902 b
Kepler-1902 b
Kepler-1902 b
Kepler-1903 b
Kepler-1903 b
Kepler-1903 b
Kepler-1903 b
Kepler-1903 b
Kepler-1903 b
Kepler-1903 b
Kepler-1904 b
Kepler-1904 b
Kepler-1904 b
Kepler-1904 b
Kepler-1904 b
Kepler-1904 b
Kepler-1904 b
Kepler-1905 b
Kepler-1905 b
Kepler-1905 b
Kepler-1905 b
Kepler-1905 b
Kepler-1905 b
Kepler-1905 b
Kepler-1906 b
Kepler-1906 b
Kepler-1906 b
Kepler-1906 b
Kepler-1906 b
Kepler-1906 b
Kepler-1906 b
Kepler-1907 b
Kepler-1907 b
Kepler-1907 b
Kepler-1907 b
Kepler-1907 b
Kepler-1907 b
Kepler-1907 b
Kepler-1907 c
Kepler-1907 c
Kepler-1907 c
Kepler-1907 c
Kepler-1907 c
Kepler-1907 c
Kepler-1907 c
Kepler-1909 b
Kepler-1909 b
Kepler-1909 b
Kepler-1909 b
Kepler-1909 b
Kepler-1909 b
Kepler-1909 b
Kepler-191 b
Kepler-191 b
Kepler-191 b
Kepler-191 b
Kepler-191 b
Kepler-191 b
Kepler-191 b
Kepler-191 b
Kepler-191 b
Kepler-191 b
Kepler-191 c
Kepler-191 c
Kepler-191 c
Kepler-191 c
Kepler-191 c
Kepler-191 c
Kepler-191 c
Kepler-191 c
Kepler-191 c
Kepler-191 c
Kepler-191 d
Kepler-191 d
Kepler-191 d
Kepler-191 d
Kepler-191 d
Kepler-191 d
Kepler-191 d
Kepler-191 d
Kepler-191 d
Kepler-1910 b
Kepler-1910 b
Kepler-1910 b
Kepler-1910 b
Kepler-1910 b
Kepler-1910 b
Kepler-1910 b
Kepler-1911 b
Kepler-1911 b
Kepler-1911 b
Kepler-1911 b
Kepler-1911 b
Kepler-1911 b
Kepler-1912 b
Kepler-1912 b
Kepler-1912 b
Kepler-1912 b
Kepler-1912 b
Kepler-1912 b
Kepler-1912 b
Kepler-1913 b
Kepler-1913 b
Kepler-1913 b
Kepler-1913 b
Kepler-1913 b
Kepler-1913 b
Kepler-1914 b
Kepler-1914 b
Kepler-1914 b
Kepler-1914 b
Kepler-1914 b
Kepler-1914 b
Kepler-1914 b
Kepler-1915 b
Kepler-1915 b
Kepler-1915 b
Kepler-1915 b
Kepler-1915 b
Kepler-1915 b
Kepler-1916 b
Kepler-1916 b
Kepler-1916 b
Kepler-1916 b
Kepler-1916 b
Kepler-1916 b
Kepler-1916 b
Kepler-1917 b
Kepler-1917 b
Kepler-1917 b
Kepler-1917 b
Kepler-1917 b
Kepler-1917 b
Kepler-1918 b
Kepler-1918 b
Kepler-1918 b
Kepler-1918 b
Kepler-1918 b
Kepler-1918 b
Kepler-1918 b
Kepler-1919 b
Kepler-1919 b
Kepler-1919 b
Kepler-1919 b
Kepler-1919 b
Kepler-1919 b
Kepler-1919 b
Kepler-192 b
Kepler-192 b
Kepler-192 b
Kepler-192 b
Kepler-192 b
Kepler-192 b
Kepler-192 b
Kepler-192 b
Kepler-192 b
Kepler-192 b
Kepler-192 b
Kepler-192 c
Kepler-192 c
Kepler-192 c
Kepler-192 c
Kepler-192 c
Kepler-192 c
Kepler-192 c
Kepler-192 c
Kepler-192 c
Kepler-192 c
Kepler-192 c
Kepler-192 d
Kepler-192 d
Kepler-192 d
Kepler-192 d
Kepler-192 d
Kepler-192 d
Kepler-192 d
Kepler-192 d
Kepler-192 d
Kepler-1920 b
Kepler-1920 b
Kepler-1920 b
Kepler-1920 b
Kepler-1920 b
Kepler-1920 b
Kepler-1920 b
Kepler-1921 b
Kepler-1921 b
Kepler-1921 b
Kepler-1921 b
Kepler-1921 b
Kepler-1921 b
Kepler-1921 b
Kepler-1922 b
Kepler-1922 b
Kepler-1922 b
Kepler-1922 b
Kepler-1922 b
Kepler-1922 b
Kepler-1923 b
Kepler-1923 b
Kepler-1923 b
Kepler-1923 b
Kepler-1923 b
Kepler-1923 b
Kepler-1923 b
Kepler-1924 b
Kepler-1924 b
Kepler-1924 b
Kepler-1924 b
Kepler-1924 b
Kepler-1924 b
Kepler-1925 b
Kepler-1925 b
Kepler-1925 b
Kepler-1925 b
Kepler-1925 b
Kepler-1925 b
Kepler-1925 b
Kepler-1926 b
Kepler-1926 b
Kepler-1926 b
Kepler-1926 b
Kepler-1926 b
Kepler-1926 b
Kepler-1926 b
Kepler-1927 b
Kepler-1927 b
Kepler-1927 b
Kepler-1927 b
Kepler-1927 b
Kepler-1927 b
Kepler-1927 b
Kepler-1928 b
Kepler-1928 b
Kepler-1928 b
Kepler-1928 b
Kepler-1928 b
Kepler-1928 b
Kepler-1928 b
Kepler-1928 b
Kepler-1929 b
Kepler-1929 b
Kepler-1929 b
Kepler-1929 b
Kepler-1929 b
Kepler-1929 b
Kepler-1929 b
Kepler-193 b
Kepler-193 b
Kepler-193 b
Kepler-193 b
Kepler-193 b
Kepler-193 b
Kepler-193 b
Kepler-193 b
Kepler-193 b
Kepler-193 b
Kepler-193 b
Kepler-193 c
Kepler-193 c
Kepler-193 c
Kepler-193 c
Kepler-193 c
Kepler-193 c
Kepler-193 c
Kepler-193 c
Kepler-193 c
Kepler-193 c
Kepler-193 c
Kepler-1930 b
Kepler-1930 b
Kepler-1930 b
Kepler-1930 b
Kepler-1930 b
Kepler-1930 b
Kepler-1931 b
Kepler-1931 b
Kepler-1931 b
Kepler-1931 b
Kepler-1931 b
Kepler-1931 b
Kepler-1931 b
Kepler-1932 b
Kepler-1932 b
Kepler-1932 b
Kepler-1932 b
Kepler-1932 b
Kepler-1932 b
Kepler-1933 b
Kepler-1933 b
Kepler-1933 b
Kepler-1933 b
Kepler-1933 b
Kepler-1933 b
Kepler-1933 b
Kepler-1934 b
Kepler-1934 b
Kepler-1934 b
Kepler-1934 b
Kepler-1934 b
Kepler-1934 b
Kepler-1935 b
Kepler-1935 b
Kepler-1935 b
Kepler-1935 b
Kepler-1935 b
Kepler-1935 b
Kepler-1936 b
Kepler-1936 b
Kepler-1936 b
Kepler-1936 b
Kepler-1936 b
Kepler-1936 b
Kepler-1936 b
Kepler-1937 b
Kepler-1937 b
Kepler-1937 b
Kepler-1937 b
Kepler-1937 b
Kepler-1937 b
Kepler-1937 b
Kepler-1938 b
Kepler-1938 b
Kepler-1938 b
Kepler-1938 b
Kepler-1938 b
Kepler-1938 b
Kepler-1938 b
Kepler-1939 b
Kepler-1939 b
Kepler-1939 b
Kepler-1939 b
Kepler-1939 b
Kepler-1939 b
Kepler-194 b
Kepler-194 b
Kepler-194 b
Kepler-194 b
Kepler-194 b
Kepler-194 b
Kepler-194 b
Kepler-194 b
Kepler-194 b
Kepler-194 b
Kepler-194 c
Kepler-194 c
Kepler-194 c
Kepler-194 c
Kepler-194 c
Kepler-194 c
Kepler-194 c
Kepler-194 c
Kepler-194 c
Kepler-194 c
Kepler-194 c
Kepler-194 d
Kepler-194 d
Kepler-194 d
Kepler-194 d
Kepler-194 d
Kepler-194 d
Kepler-194 d
Kepler-194 d
Kepler-194 d
Kepler-194 d
Kepler-194 d
Kepler-1940 b
Kepler-1940 b
Kepler-1940 b
Kepler-1940 b
Kepler-1940 b
Kepler-1940 b
Kepler-1941 b
Kepler-1941 b
Kepler-1941 b
Kepler-1941 b
Kepler-1941 b
Kepler-1941 b
Kepler-1941 b
Kepler-1942 b
Kepler-1942 b
Kepler-1942 b
Kepler-1942 b
Kepler-1942 b
Kepler-1942 b
Kepler-1943 b
Kepler-1943 b
Kepler-1943 b
Kepler-1943 b
Kepler-1943 b
Kepler-1943 b
Kepler-1944 b
Kepler-1944 b
Kepler-1944 b
Kepler-1944 b
Kepler-1944 b
Kepler-1944 b
Kepler-1945 b
Kepler-1945 b
Kepler-1945 b
Kepler-1945 b
Kepler-1945 b
Kepler-1945 b
Kepler-1946 b
Kepler-1946 b
Kepler-1946 b
Kepler-1946 b
Kepler-1946 b
Kepler-1946 b
Kepler-1947 b
Kepler-1947 b
Kepler-1947 b
Kepler-1947 b
Kepler-1947 b
Kepler-1947 b
Kepler-1948 b
Kepler-1948 b
Kepler-1948 b
Kepler-1948 b
Kepler-1948 b
Kepler-1948 b
Kepler-1949 b
Kepler-1949 b
Kepler-1949 b
Kepler-1949 b
Kepler-1949 b
Kepler-1949 b
Kepler-195 b
Kepler-195 b
Kepler-195 b
Kepler-195 b
Kepler-195 b
Kepler-195 b
Kepler-195 b
Kepler-195 b
Kepler-195 b
Kepler-195 b
Kepler-195 c
Kepler-195 c
Kepler-195 c
Kepler-195 c
Kepler-195 c
Kepler-195 c
Kepler-195 c
Kepler-195 c
Kepler-195 c
Kepler-195 c
Kepler-195 c
Kepler-1950 b
Kepler-1950 b
Kepler-1950 b
Kepler-1950 b
Kepler-1950 b
Kepler-1950 b
Kepler-1951 b
Kepler-1951 b
Kepler-1951 b
Kepler-1951 b
Kepler-1951 b
Kepler-1951 b
Kepler-1952 b
Kepler-1952 b
Kepler-1952 b
Kepler-1952 b
Kepler-1952 b
Kepler-1952 b
Kepler-1952 b
Kepler-1953 b
Kepler-1953 b
Kepler-1953 b
Kepler-1953 b
Kepler-1953 b
Kepler-1953 b
Kepler-1954 b
Kepler-1954 b
Kepler-1954 b
Kepler-1954 b
Kepler-1954 b
Kepler-1954 b
Kepler-1955 b
Kepler-1955 b
Kepler-1955 b
Kepler-1955 b
Kepler-1955 b
Kepler-1955 b
Kepler-1956 b
Kepler-1956 b
Kepler-1956 b
Kepler-1956 b
Kepler-1956 b
Kepler-1956 b
Kepler-1957 b
Kepler-1957 b
Kepler-1957 b
Kepler-1957 b
Kepler-1957 b
Kepler-1957 b
Kepler-1958 b
Kepler-1958 b
Kepler-1958 b
Kepler-1958 b
Kepler-1958 b
Kepler-1958 b
Kepler-1959 b
Kepler-1959 b
Kepler-1959 b
Kepler-1959 b
Kepler-1959 b
Kepler-1959 b
Kepler-196 b
Kepler-196 b
Kepler-196 b
Kepler-196 b
Kepler-196 b
Kepler-196 b
Kepler-196 b
Kepler-196 b
